,Time,Joint,X,Y,Z
11560,550,Left Leg,1.225495457649231,0.7141942977905273,0.469734787940979
11561,550,Left Leg,1.2830170392990112,0.3935270309448242,0.14466536045074463
11562,550,Right Leg,1.3098499774932861,0.7930889129638672,0.9418641328811646
11563,550,Right Leg,1.4461767673492432,0.7856364250183105,0.9631816148757935
11564,550,Right Leg,1.4398517608642578,0.9743716716766357,0.5416039228439331
11565,550,Right Leg,1.4347482919692993,1.026963233947754,0.08442413806915283
11566,550,Body,1.3098499774932861,0.7930889129638672,0.9418641328811646
11567,550,Body,1.3019564151763916,0.7629833221435547,1.1943312883377075
11568,550,Body,1.2967817783355713,0.8383255004882812,1.432597041130066
11569,550,Body,1.291574478149414,0.9297749996185303,1.4954439401626587
11570,550,Body,1.2914481163024902,0.9238681793212891,1.6102911233901978
11571,551,Left Hand,1.2994287014007568,0.8624420166015625,1.4349714517593384
11572,551,Left Hand,1.141520619392395,0.8430590629577637,1.3864408731460571
11573,551,Left Hand,1.0312042236328125,0.712120532989502,1.160892128944397
11574,551,Left Hand,1.1974413394927979,0.6429886817932129,0.9898825883865356
11575,551,Right Hand,1.2994287014007568,0.8624420166015625,1.4349714517593384
11576,551,Right Hand,1.455552101135254,0.8435206413269043,1.3808106184005737
11577,551,Right Hand,1.5805753469467163,0.6977047920227051,1.1727415323257446
11578,551,Right Hand,1.426382064819336,0.6356997489929199,0.9882427453994751
11579,551,Left Leg,1.3116501569747925,0.8188471794128418,0.943759560585022
11580,551,Left Leg,1.175563097000122,0.8252639770507812,0.9206477403640747
11581,551,Left Leg,1.2234842777252197,0.7547297477722168,0.46664726734161377
11582,551,Left Leg,1.2853760719299316,0.4130516052246094,0.16460049152374268
11583,551,Right Leg,1.3116501569747925,0.8188471794128418,0.943759560585022
11584,551,Right Leg,1.4477367401123047,0.8124313354492188,0.9668713808059692
11585,551,Right Leg,1.4389575719833374,0.9993429183959961,0.5445252656936646
11586,551,Right Leg,1.435660481452942,1.0309560298919678,0.08540022373199463
11587,551,Body,1.3116501569747925,0.8188471794128418,0.943759560585022
11588,551,Body,1.3041961193084717,0.7886123657226562,1.1962238550186157
11589,551,Body,1.2994287014007568,0.8624420166015625,1.4349714517593384
11590,551,Body,1.2937266826629639,0.9540038108825684,1.4976099729537964
11591,551,Body,1.2935224771499634,0.948765754699707,1.6124895811080933
11592,552,Left Hand,1.3013595342636108,0.8862605094909668,1.438146710395813
11593,552,Left Hand,1.1432840824127197,0.8651952743530273,1.3908783197402954
11594,552,Left Hand,1.03517746925354,0.7345108985900879,1.16411554813385
11595,552,Left Hand,1.2019888162612915,0.6684088706970215,0.992467999458313
11596,552,Right Hand,1.3013595342636108,0.8862605094909668,1.438146710395813
11597,552,Right Hand,1.4579136371612549,0.8696551322937012,1.3844724893569946
11598,552,Right Hand,1.5838412046432495,0.7258076667785645,1.1755796670913696
11599,552,Right Hand,1.4304513931274414,0.6633367538452148,0.9905687570571899
11600,552,Left Leg,1.313310146331787,0.8441414833068848,0.9464799165725708
11601,552,Left Leg,1.1774590015411377,0.84954833984375,0.9217759370803833
11602,552,Left Leg,1.2190533876419067,0.8007965087890625,0.4643036127090454
11603,552,Left Leg,1.2869254350662231,0.4397087097167969,0.18714725971221924
11604,552,Right Leg,1.313310146331787,0.8441414833068848,0.9464799165725708
11605,552,Right Leg,1.4491609334945679,0.8387336730957031,0.9711843729019165
11606,552,Right Leg,1.4406322240829468,1.0237202644348145,0.547986626625061
11607,552,Right Leg,1.4350323677062988,1.0333619117736816,0.0878978967666626
11608,552,Body,1.313310146331787,0.8441414833068848,0.9464799165725708
11609,552,Body,1.306544542312622,0.8138890266418457,1.1989628076553345
11610,552,Body,1.3013595342636108,0.8862605094909668,1.438146710395813
11611,552,Body,1.2948194742202759,0.9777202606201172,1.5008529424667358
11612,552,Body,1.2948520183563232,0.9731037616729736,1.6157594919204712
11613,553,Left Hand,1.3025226593017578,0.909266471862793,1.4416145086288452
11614,553,Left Hand,1.1441242694854736,0.8876581192016602,1.3956934213638306
11615,553,Left Hand,1.0383665561676025,0.754460334777832,1.1692863702774048
11616,553,Left Hand,1.204399585723877,0.687591552734375,0.9971805810928345
11617,553,Right Hand,1.3025226593017578,0.909266471862793,1.4416145086288452
11618,553,Right Hand,1.4597396850585938,0.8948020935058594,1.3892732858657837
11619,553,Right Hand,1.5882853269577026,0.755218505859375,1.1790879964828491
11620,553,Right Hand,1.4344449043273926,0.6901669502258301,0.9953442811965942
11621,553,Left Leg,1.3145601749420166,0.8678889274597168,0.9493891000747681
11622,553,Left Leg,1.178889274597168,0.8728585243225098,0.9236260652542114
11623,553,Left Leg,1.2145237922668457,0.8505487442016602,0.463603138923645
11624,553,Left Leg,1.2880253791809082,0.4729342460632324,0.21099531650543213
11625,553,Right Leg,1.3145601749420166,0.8678889274597168,0.9493891000747681
11626,553,Right Leg,1.4502308368682861,0.8629207611083984,0.9751523733139038
11627,553,Right Leg,1.4426958560943604,1.0424814224243164,0.549606442451477
11628,553,Right Leg,1.4335554838180542,1.0353870391845703,0.08952772617340088
11629,553,Body,1.3145601749420166,0.8678889274597168,0.9493891000747681
11630,553,Body,1.3089351654052734,0.8384480476379395,1.2019950151443481
11631,553,Body,1.3025226593017578,0.909266471862793,1.4416145086288452
11632,553,Body,1.295088768005371,1.0003976821899414,1.5046988725662231
11633,553,Body,1.2953426837921143,0.9963877201080322,1.619627594947815
11634,554,Left Hand,1.3028844594955444,0.9317960739135742,1.4455980062484741
11635,554,Left Hand,1.144533395767212,0.907902717590332,1.400654911994934
11636,554,Left Hand,1.0402612686157227,0.773806095123291,1.1740895509719849
11637,554,Left Hand,1.2083604335784912,0.711371898651123,1.0023247003555298
11638,554,Right Hand,1.3028844594955444,0.9317960739135742,1.4455980062484741
11639,554,Right Hand,1.4605956077575684,0.9199919700622559,1.3940831422805786
11640,554,Right Hand,1.5919517278671265,0.7825026512145996,1.184254765510559
11641,554,Right Hand,1.438258171081543,0.7166328430175781,1.0006800889968872
11642,554,Left Leg,1.315079927444458,0.8897991180419922,0.9529153108596802
11643,554,Left Leg,1.179471731185913,0.8948373794555664,0.9268380403518677
11644,554,Left Leg,1.2116446495056152,0.901397705078125,0.46606600284576416
11645,554,Left Leg,1.289128303527832,0.512326717376709,0.23277342319488525
11646,554,Right Leg,1.315079927444458,0.8897991180419922,0.9529153108596802
11647,554,Right Leg,1.4506878852844238,0.8847589492797852,0.9789930582046509
11648,554,Right Leg,1.4423978328704834,1.0544915199279785,0.5494457483291626
11649,554,Right Leg,1.4316718578338623,1.0367932319641113,0.08968889713287354
11650,554,Body,1.315079927444458,0.8897991180419922,0.9529153108596802
11651,554,Body,1.3106954097747803,0.861971378326416,1.2057291269302368
11652,554,Body,1.3028844594955444,0.9317960739135742,1.4455980062484741
11653,554,Body,1.2944331169128418,1.0225932598114014,1.5090352296829224
11654,554,Body,1.2948334217071533,1.0188074111938477,1.623970866203308
11655,555,Left Hand,1.3026368618011475,0.953770637512207,1.4500874280929565
11656,555,Left Hand,1.1446640491485596,0.9269521236419678,1.4054638147354126
11657,555,Left Hand,1.0414950847625732,0.7915258407592773,1.1791845560073853
11658,555,Left Hand,1.2116187810897827,0.7335567474365234,1.007848858833313
11659,555,Right Hand,1.3026368618011475,0.953770637512207,1.4500874280929565
11660,555,Right Hand,1.460742473602295,0.944629430770874,1.3992444276809692
11661,555,Right Hand,1.595474362373352,0.809453010559082,1.1900535821914673
11662,555,Right Hand,1.4423538446426392,0.7417287826538086,1.006675362586975
11663,555,Left Leg,1.3157200813293457,0.9113607406616211,0.9572588205337524
11664,555,Left Leg,1.1799947023391724,0.9150323867797852,0.931564450263977
11665,555,Left Leg,1.2102456092834473,0.9497785568237305,0.471927285194397
11666,555,Left Leg,1.2914830446243286,0.5549530982971191,0.24984896183013916
11667,555,Right Leg,1.3157200813293457,0.9113607406616211,0.9572588205337524
11668,555,Right Leg,1.4514455795288086,0.9076881408691406,0.9829527139663696
11669,555,Right Leg,1.440229892730713,1.0648741722106934,0.5487216711044312
11670,555,Right Leg,1.429999828338623,1.037430763244629,0.08943188190460205
11671,555,Body,1.3157200813293457,0.9113607406616211,0.9572588205337524
11672,555,Body,1.3119301795959473,0.8843069076538086,1.2101651430130005
11673,555,Body,1.3026368618011475,0.953770637512207,1.4500874280929565
11674,555,Body,1.2927658557891846,1.0442111492156982,1.5138267278671265
11675,555,Body,1.2932236194610596,1.0404043197631836,1.628761887550354
11676,556,Left Hand,1.301832914352417,0.9750380516052246,1.4548512697219849
11677,556,Left Hand,1.1444332599639893,0.9451611042022705,1.4101439714431763
11678,556,Left Hand,1.0428602695465088,0.8074488639831543,1.1845241785049438
11679,556,Left Hand,1.2145211696624756,0.7539148330688477,1.0132776498794556
11680,556,Right Hand,1.301832914352417,0.9750380516052246,1.4548512697219849
11681,556,Right Hand,1.4602138996124268,0.9688208103179932,1.4044264554977417
11682,556,Right Hand,1.5982725620269775,0.8356103897094727,1.1961461305618286
11683,556,Right Hand,1.446128249168396,0.7656345367431641,1.0128008127212524
11684,556,Left Leg,1.3157000541687012,0.9326424598693848,0.9620038270950317
11685,556,Left Leg,1.1797996759414673,0.9342777729034424,0.9370342493057251
11686,556,Left Leg,1.2092750072479248,0.9949629306793213,0.4800468683242798
11687,556,Left Leg,1.296093225479126,0.5978569984436035,0.26423561573028564
11688,556,Right Leg,1.3157000541687012,0.9326424598693848,0.9620038270950317
11689,556,Right Leg,1.4516000747680664,0.931006669998169,0.9869729280471802
11690,556,Right Leg,1.4376287460327148,1.0758342742919922,0.5485442876815796
11691,556,Right Leg,1.4296104907989502,1.0369892120361328,0.09003245830535889
11692,556,Body,1.3157000541687012,0.9326424598693848,0.9620038270950317
11693,556,Body,1.3129445314407349,0.9057888984680176,1.214945673942566
11694,556,Body,1.301832914352417,0.9750380516052246,1.4548512697219849
11695,556,Body,1.2904248237609863,1.0651462078094482,1.5188051462173462
11696,556,Body,1.2906348705291748,1.0612502098083496,1.6337376832962036
11697,557,Left Hand,1.3006901741027832,0.9957437515258789,1.4599236249923706
11698,557,Left Hand,1.1439406871795654,0.9626739025115967,1.4151827096939087
11699,557,Left Hand,1.0440661907196045,0.8228664398193359,1.1900922060012817
11700,557,Left Hand,1.216921329498291,0.773463249206543,1.0188056230545044
11701,557,Right Hand,1.3006901741027832,0.9957437515258789,1.4599236249923706
11702,557,Right Hand,1.4592416286468506,0.9925236701965332,1.4097548723220825
11703,557,Right Hand,1.6006439924240112,0.8614597320556641,1.2023578882217407
11704,557,Right Hand,1.4498927593231201,0.7885885238647461,1.0189892053604126
11705,557,Left Leg,1.3150697946548462,0.9532990455627441,0.9670721292495728
11706,557,Left Leg,1.1789560317993164,0.9519176483154297,0.9432798624038696
11707,557,Left Leg,1.2074675559997559,1.038062572479248,0.49033939838409424
11708,557,Left Leg,1.3006187677383423,0.6433858871459961,0.27272045612335205
11709,557,Right Leg,1.3150697946548462,0.9532990455627441,0.9670721292495728
11710,557,Right Leg,1.4511840343475342,0.954681396484375,0.9908648729324341
11711,557,Right Leg,1.436298131942749,1.0870676040649414,0.5485516786575317
11712,557,Right Leg,1.4297072887420654,1.0370771884918213,0.09109818935394287
11713,557,Body,1.3150697946548462,0.9532990455627441,0.9670721292495728
11714,557,Body,1.3135998249053955,0.9266908168792725,1.2200504541397095
11715,557,Body,1.3006901741027832,0.9957437515258789,1.4599236249923706
11716,557,Body,1.2872616052627563,1.085540771484375,1.523924469947815
11717,557,Body,1.2871756553649902,1.0815112590789795,1.6388529539108276
11718,558,Left Hand,1.2990856170654297,1.0159273147583008,1.4649769067764282
11719,558,Left Hand,1.143007516860962,0.9799156188964844,1.4201589822769165
11720,558,Left Hand,1.0459386110305786,0.8376388549804688,1.1953884363174438
11721,558,Left Hand,1.2198545932769775,0.792503833770752,1.0239983797073364
11722,558,Right Hand,1.2990856170654297,1.0159273147583008,1.4649769067764282
11723,558,Right Hand,1.4577510356903076,1.0158724784851074,1.4150656461715698
11724,558,Right Hand,1.6022839546203613,0.8876657485961914,1.2080403566360474
11725,558,Right Hand,1.4533430337905884,0.8108892440795898,1.024786114692688
11726,558,Left Leg,1.3138198852539062,0.9737379550933838,0.9721070528030396
11727,558,Left Leg,1.177492380142212,0.9703245162963867,0.9497863054275513
11728,558,Left Leg,1.2040176391601562,1.0795965194702148,0.5017412900924683
11729,558,Left Leg,1.3033745288848877,0.691871166229248,0.2745782136917114
11730,558,Right Leg,1.3138198852539062,0.9737379550933838,0.9721070528030396
11731,558,Right Leg,1.4501475095748901,0.9771521091461182,0.9944280385971069
11732,558,Right Leg,1.4366167783737183,1.0975804328918457,0.548667311668396
11733,558,Right Leg,1.429463505744934,1.0372257232666016,0.09247410297393799
11734,558,Body,1.3138198852539062,0.9737379550933838,0.9721070528030396
11735,558,Body,1.3138773441314697,0.9472560882568359,1.225103497505188
11736,558,Body,1.2990856170654297,1.0159273147583008,1.4649769067764282
11737,558,Body,1.2835252285003662,1.1055433750152588,1.5287474393844604
11738,558,Body,1.2830030918121338,1.1012380123138428,1.6436649560928345
11739,559,Left Hand,1.29738187789917,1.0356452465057373,1.469669222831726
11740,559,Left Hand,1.142035722732544,0.9962913990020752,1.4251188039779663
11741,559,Left Hand,1.048075556755066,0.8511886596679688,1.20083487033844
11742,559,Left Hand,1.223907470703125,0.8078632354736328,1.0309392213821411
11743,559,Right Hand,1.29738187789917,1.0356452465057373,1.469669222831726
11744,559,Right Hand,1.4560662508010864,1.0391013622283936,1.4199365377426147
11745,559,Right Hand,1.6030778884887695,0.9137563705444336,1.2129050493240356
11746,559,Right Hand,1.4558827877044678,0.8325824737548828,1.0301357507705688
11747,559,Left Leg,1.311829924583435,0.993903398513794,0.976688027381897
11748,559,Left Leg,1.175278902053833,0.990217924118042,0.9558254480361938
11749,559,Left Leg,1.1994712352752686,1.1193974018096924,0.5129748582839966
11750,559,Left Leg,1.3042843341827393,0.7427644729614258,0.27014029026031494
11751,559,Right Leg,1.311829924583435,0.993903398513794,0.976688027381897
11752,559,Right Leg,1.448380947113037,0.997589111328125,0.9975498914718628
11753,559,Right Leg,1.436732530593872,1.1056981086730957,0.548589825630188
11754,559,Right Leg,1.4295276403427124,1.0373024940490723,0.09353339672088623
11755,559,Body,1.311829924583435,0.993903398513794,0.976688027381897
11756,559,Body,1.3139851093292236,0.9677097797393799,1.22970449924469
11757,559,Body,1.29738187789917,1.0356452465057373,1.469669222831726
11758,559,Body,1.2793514728546143,1.1250154972076416,1.5331333875656128
11759,559,Body,1.278369665145874,1.1204392910003662,1.6480368375778198
11760,560,Left Hand,1.295082449913025,1.0550520420074463,1.4738117456436157
11761,560,Left Hand,1.140723466873169,1.0124387741088867,1.428831696510315
11762,560,Left Hand,1.0502715110778809,0.8646306991577148,1.2048722505569458
11763,560,Left Hand,1.2273974418640137,0.824122428894043,1.035627007484436
11764,560,Right Hand,1.295082449913025,1.0550520420074463,1.4738117456436157
11765,560,Right Hand,1.4536969661712646,1.0619170665740967,1.4242113828659058
11766,560,Right Hand,1.6033880710601807,0.9393796920776367,1.2174183130264282
11767,560,Right Hand,1.4584314823150635,0.8538103103637695,1.0348657369613647
11768,560,Left Leg,1.3109499216079712,1.0134902000427246,0.9807919263839722
11769,560,Left Leg,1.174299716949463,1.0080294609069824,0.9609960317611694
11770,560,Left Leg,1.193862795829773,1.1561107635498047,0.5238715410232544
11771,560,Left Leg,1.3024317026138306,0.7948899269104004,0.260170578956604
11772,560,Right Leg,1.3109499216079712,1.0134902000427246,0.9807919263839722
11773,560,Right Leg,1.447600245475769,1.018951177597046,1.0005885362625122
11774,560,Right Leg,1.4363292455673218,1.1122617721557617,0.5483115911483765
11775,560,Right Leg,1.4291038513183594,1.0375986099243164,0.09424173831939697
11776,560,Body,1.3109499216079712,1.0134902000427246,0.9807919263839722
11777,560,Body,1.3138169050216675,0.9876899719238281,1.2338427305221558
